092531.14 -754623.3 -000025.3+000005.900004.0 07.8400.94G6 1            
092842.48 -204759.7 -000022.3+000007.200005.6 07.8400.04A0 1            
093707.57 +161333.3 -000046.4-000047.600008.3 07.8400.53F8 0            
094526.47 -642959.7 -000011.9+000005.300001.4 07.8400.03B8 0            
095640.14 -894656.8 -000014.8+000010.500004.2 07.8400.10A0 0            
095701.21 -093511.3 -000019.8+000010.600005.0 07.8400.95G5 0            
100141.77 -600646.6 -000007.7+000003.900001.4 07.84-0.01B9 0            
100547.21 +505510.5 -000043.6+000010.000009.7 07.8400.51F5 0            
101024.04 -052812.9 -000088.5-000009.700005.5 07.8400.51F5 0            
101543.90 -311205.0 -000003.0-000020.800005.1 07.8400.27A2 0            
101552.62 -572230.1 -000008.3+000004.300000.4 07.8400.69B1 0            
101812.02 -504925.4 -000018.3+000013.200006.9 07.8400.30A3 1            
102122.28 -001313.2 -000036.1+000010.500008.2 07.8400.51F5 0            
102143.45 -094625.6 +000014.1-000048.600018.2 07.8400.90G5 1            
102446.02 -004724.7 -000023.6-000011.400004.9 07.8400.05A0 0            
102805.56 +031856.6 +000001.6-000007.900004.5 07.8400.08A0 0            
103443.75 +260932.7 -000002.0-000063.000012.1 07.8400.48F5 0            
105139.41 -220418.8 -000289.9+000027.400026.8 07.8400.72G6 0            
110552.27 -415425.4 -000031.4+000008.100002.1 07.8400.09A2 0            
110826.87 -735832.9 +000042.3+000022.200013.5 07.8400.91K0 0            
113121.29 +224904.1 -000033.9-000027.400006.8 07.8400.21A3 0            
113216.81 -605112.1 -000009.0+000002.900000.4 07.84-0.05B6 0            
113638.70 -732113.1 +000002.3-000002.900007.6 07.8400.34A5 0            
115029.15 -174425.0 -000146.1+000029.300011.1 07.8400.58G0 0            
120024.27 -302011.6 -000037.3-000009.000013.2 07.8400.31A9 0            
120113.22 +303818.3 -000114.5-000051.000011.1 07.8400.56F8 0            
123038.55 -094928.0 -000003.0-000003.100004.0 07.8400.99K0 0            
124703.70 -431552.1 -000009.9-000000.700001.5 07.8400.96G8 0            
125338.14 +593133.8 +000026.0-000002.100007.5 07.8400.32F0 0            
130243.84 -611955.3 +000011.8-000037.500011.3 07.8400.43F2 1            
131046.81 -241045.0 -000314.1-000030.100027.1 07.8400.76G8 1            
131315.55 -152737.7 -000013.5-000021.800000.6 07.8400.82K0 1            
131640.08 -053424.2 -000011.5-000047.600019.6 07.8400.59G0 0            
132400.39 -415411.4 -000004.5-000014.600005.0 07.8400.38F0 1            
133025.95 -561234.7 -000027.9+000001.900003.5 07.8400.97G8 0            
133326.50 +395601.1 -000061.7+000014.600014.2 07.8400.45F0 0            
133410.00 +754751.4 +000014.4-000002.200004.3 07.8400.10A0 0            
133803.78 +505736.0 -000001.5+000001.200003.8 07.8400.98G5 0            
135422.97 +073234.6 -000030.8-000023.800006.6 07.8400.62F8 0            
135437.52 -665404.0 -000014.5-000015.900004.2 07.8400.08B9 1            
135552.33 -592216.4 -000002.8-000000.800002.0 07.8400.13B2 0            
135620.56 +315254.3 +000012.6-000001.700005.9 07.8400.24F0 0            
140119.85 -561327.1 -000007.0-000005.800001.6 07.84-0.03B7 0            
141129.13 -492606.6 -000003.5-000001.500005.0 07.8400.99G8 0            
142932.70 -370222.0 -000116.8-000033.100014.8 07.8400.63G3 1            
142943.40 +485343.9 -000034.2+000006.200004.2 07.8400.95G5 0            
143341.15 -065213.7 +000017.1-000005.100006.3 07.8400.12A0 0            
143439.93 -594704.4 -000002.5-000003.200000.1 07.8400.63F2 0            
143505.37 -433316.1 -000023.4-000020.500008.5 07.8400.26A9 0            
144740.61 -344400.6 +000052.8-000021.500007.4 07.8400.37A9 0            
145138.20 +390611.9 +000012.3-000027.900016.5 07.8400.46F5 0            
150830.21 +722209.7 +000084.0-000007.300021.2 07.8400.60G0 0            
151727.68 +221759.0 -000097.9+000061.800020.9 07.8400.58G0 0            
151851.38 +295502.6 -000034.3+000035.500009.9 07.8400.37F2 0            
153259.93 -171449.2 -000048.3-000000.700006.5 07.8400.45F3 0            
154533.74 +401039.2 +000020.0-000005.000005.7 07.8400.12A2 0            
154726.04 +592908.5 -000041.5+000022.400002.3 07.8400.73F5 1            
160322.47 -632200.2 +000068.5-000081.800012.2 07.8400.53F6 0            
160539.42 -325142.6 -000361.2-000235.000023.9 07.8400.82K0 1            
160651.41 -215149.8 +000039.3-000002.600011.1 07.8400.36F0 0            
161150.70 -273309.5 -000017.7-000034.100009.8 07.8400.36A6 1            
161209.63 -000638.9 +000003.4+000012.300005.0 07.8400.64F8 1            
162400.59 +193804.5 -000014.5-000003.600002.0 07.8400.77G5 0            
164207.28 -290729.1 +000037.7-000100.100018.1 07.8400.68G5 0            
165329.14 -010749.5 -000046.3-000024.100015.0 07.8400.54F8 0            
165934.87 +293258.2 +000014.8-000008.500005.7 07.8400.08A0 0            
170405.31 +460525.4 -000006.6-000216.800014.7 07.8400.45F7 0            
171924.15 -380013.3 +000003.4-000002.400000.1 07.8400.20B2 0            
172234.56 -193657.0 +000002.1-000138.500029.9 07.8400.78G8 0            
172357.87 -092129.7 -000016.5-000003.900015.5 07.8400.62G0 1            
172419.64 +725608.7 +000004.7+000010.500003.2 07.8400.99K0 0            
172914.07 +275254.5 -000017.9+000032.500005.7 07.8400.12A2 0            
174815.97 -674145.1 -000008.6-000093.500012.9 07.8400.39F2 0            
180416.91 +420545.0 -000000.9+000016.700006.6 07.8400.30F0 1            
180817.44 -103302.2 +000021.3-000022.000006.3 07.8400.31Am 0            
182304.85 +292154.4 +000008.8-000011.900003.1 07.8400.04A2 0            
182351.05 -422520.0 +000027.9-000089.100016.0 07.8400.52F5 0            
182810.66 +435534.1 +000001.8-000000.200001.6 07.8400.16A3 0            
183014.26 -492920.4 +000001.8-000008.000004.4 07.8400.50F5 0            
183202.77 +250401.7 -000010.6+000003.500003.4 07.8400.33A5 0            
183629.63 +051719.3 +000009.3-000012.400003.5 07.8400.01A0 0 0.07   4.47
183641.30 +060232.7 +000002.3-000001.200003.9 07.8400.35A2 0            
183641.86 -171224.6 +000002.4+000000.700001.0 07.8400.68F0 0            
184008.55 -513908.1 -000004.7-000017.300002.0 07.8400.75G6 0            
184204.99 +114540.5 -000052.6-000104.200015.1 07.8400.63G0 0            
184430.73 +335946.2 +000013.0-000015.100019.4 07.8400.56F8 0            
185440.00 -403448.3 -000000.1+000002.600005.3 07.8400.89G6 0            
190325.53 +260310.4 +000014.1+000011.100004.2 07.8400.10A0 0            
191046.87 +311917.8 +000007.8+000004.400002.0 07.84-0.05B9 0            
191309.11 -202518.6 +000026.4-000006.500010.7 07.8400.47F3 0            
191421.07 +302103.1 +000002.9+000002.700002.6 07.8400.02A0 0            
191549.12 +491051.2 +000007.7+000010.500004.2 07.8400.97G5 0            
191944.73 +125516.0 +000002.5-000006.200005.5 07.8400.31A2 0            
192252.92 -325505.0 +000089.4-000416.000017.9 07.8400.60G1 0            
195132.89 +503915.0 +000040.9+000059.300013.5 07.8400.46F4 0            
195200.21 +314226.2 -000000.7+000000.700001.9 07.8400.00A0 0            
195611.31 +550124.8 +000002.1-000022.700006.0 07.8400.22A3 0            
195711.66 -072416.9 -000006.3-000001.100006.0 07.8400.19A0 0            
200302.51 +054416.7 +000000.8-000008.000000.2 07.8400.11Ap 0            
200356.28 +310725.6 +000007.0-000001.200002.2 07.84-0.05B7 0            
201023.10 +494915.7 +000010.2+000042.200010.8 07.8400.48F5 1            
201613.82 +405748.1 -000003.4-000006.900002.5 07.84-0.03B1 0            
201840.30 +492952.0 -000003.5-000006.400000.4 07.8400.14B8 0            
202515.19 +421046.2 +000023.5-000005.400005.1 07.8400.38F2 0            
202935.75 +605932.7 -000032.1+000032.200012.7 07.8400.51F8 0            
203337.66 +255238.5 +000008.4+000013.600003.8 07.8400.14A0 0            
203714.58 -131103.2 +000064.4-000005.700007.8 07.8400.51F6 0            
204813.17 -164419.5 -000010.7-000059.900015.7 07.8400.46F5 0            
210853.00 -732346.3 +000034.0-000038.400004.4 07.8400.26A3 0            
211413.59 +542854.0 +000026.4+000067.100004.1 07.8400.97G0 0            
211555.03 -092328.2 +000006.0+000010.900002.3 07.8400.36F2 0            
212046.61 -384653.6 -000023.0+000049.400027.5 07.8400.69G5 0            
212516.09 +242929.4 -000004.8-000002.000004.1 07.8400.21A2 0            
213438.05 +493135.3 -000003.7-000001.700000.7 07.8400.19A0 0            
213540.55 -594135.3 -000024.9-000026.800012.2 07.8400.60G0 0            
220815.23 -175008.8 +000163.7-000107.200017.1 07.8400.56G1 0            
221150.98 +061727.4 +000023.3-000032.500004.5 07.8400.29F0 0            
221958.83 +472821.7 +000022.2-000005.800004.4 07.8400.12A2 0            
223457.80 +221804.9 +000018.5-000002.900004.9 07.8400.94G9 0            
224052.68 -453021.5 +000103.5-000064.500004.0 07.8400.90G8 0            
224235.98 +741952.4 +000083.2-000019.600015.2 07.8400.45F2 1            
224720.06 +310214.7 +000030.6-000011.900007.6 07.8400.27A2 0            
224917.68 +475548.3 -000007.6-000006.800000.9 07.84-0.09B1 0            
225331.24 +382640.8 +000006.6-000001.900004.9 07.8400.25F0 0            
230527.10 -585357.6 +000032.6+000014.300006.7 07.8400.30A7 0            
230623.45 +383411.1 +000024.9+000021.200002.8 07.8400.99K0 0            
231331.89 -405609.0 +000025.0-000002.200005.1 07.8400.39F3 1            
231359.82 +241359.2 +000007.7-000003.800003.5 07.84-0.20A0 1            
232630.96 +314449.5 +000014.1-000001.800004.2 07.8400.05A0 0            
233253.56 +470044.4 -000028.2-000023.600019.8 07.8400.51G5 0            
233910.35 +061204.4 +000023.2-000015.400006.8 07.8400.31A5 0            
234920.14 +270202.1 -000013.6-000023.800002.6 07.8400.97K0 0            
235720.00 +725133.0 -000000.5-000001.400000.3 07.8400.13B5 1            
235720.10 +222205.2 +000119.2-000044.800009.6 07.8400.45F5 0            
000845.86 +140831.4 +000018.9-000033.400005.2 07.8401.12K0 0            
001413.20 -354829.9 +000048.3-000045.100000.7 07.8401.20G8 0            
002219.90 -673735.7 +000010.8+000007.200002.8 07.8401.45K5 0            
003933.01 -294912.6 +000028.4-000019.600001.7 07.8401.27K2 0            
004944.40 -075057.5 -000005.0+000000.800003.2 07.8401.31K0 0            
005831.73 +161849.1 +000009.0+000000.200004.3 07.8401.00K0 0            
012227.64 -610011.4 +000033.7+000013.700003.2 07.8401.03K0 0            
013501.89 +290602.8 -000023.2-000016.600003.8 07.8401.15K2 0            
020849.14 -354923.1 +000063.8+000035.200004.3 07.8401.14K1 0            
022814.92 +341143.9 +000007.8-000002.900000.9 07.8401.50K0 0            
031236.39 -300919.8 +000019.0-000003.300002.9 07.8401.01K0 0            
031313.15 -491945.8 +000034.7+000010.400004.6 07.8401.08K0 0            
035835.40 -682037.5 +000001.9+000003.200004.2 07.8401.20K1 0            
042130.81 -141623.4 +000002.9+000007.400000.2 07.8401.57K5 0            
042553.06 +470330.5 +000002.9-000003.400001.3 07.8401.64K5 0            
044941.93 -415114.6 +000012.5+000002.800001.2 07.8401.49K4 0            
051551.62 -632029.8 -000003.0+000013.400001.1 07.8401.45K3 0            
051715.64 -271445.1 -000001.3-000005.700000.9 07.8401.55K3 0            
053354.37 +270950.5 -000000.8-000004.000001.9 07.8401.45K0 0            
054010.53 +053954.0 +000000.9-000006.200004.2 07.8401.36K2 0            
060923.10 +555748.6 +000019.9-000024.900006.0 07.8401.22K0 0            
061840.03 +211050.4 +000005.6-000012.700001.8 07.8401.25K0 0            
062215.85 -261638.4 +000003.2-000021.100000.8 07.8401.36K2 0            
062610.21 +554213.3 +000014.8+000011.300003.7 07.8401.02G8 0            
063806.37 +511207.6 +000011.7+000000.800004.5 07.8401.46M5 0            
064505.54 -522144.7 -000006.0+000039.200005.0 07.8401.22K2 0            
065106.17 +681305.4 -000004.1-000009.300003.6 07.8401.12K0 0            
070246.17 -082708.5 +000000.1-000001.900000.8 07.8401.72K3 0            
071827.09 -233326.8 +000004.9-000000.200004.0 07.8401.14K0 0            
072517.84 +493924.9 -000000.7-000001.900003.5 07.8401.68K0 0            
075821.95 -594151.2 -000007.4+000016.300002.3 07.8401.03G8 0            
080738.09 -372608.3 -000014.3+000001.400002.6 07.8401.25K1 0            
081322.93 +201650.4 -000003.4-000071.500004.8 07.8401.11G5 0            
081935.67 -004721.2 -000003.3-000020.800004.1 07.8401.01K0 0            
082658.76 +493355.4 -000008.7-000036.400002.7 07.8401.59K5 0            
085427.43 +141441.6 -000007.8+000031.100006.3 07.8401.20G5 0            
090704.51 +603140.7 -000003.9-000013.000002.4 07.8401.43K0 0            
091727.18 +311803.8 -000002.7-000010.900006.6 07.8401.12K0 0            
093806.13 -561918.2 -000008.6+000004.400001.2 07.8401.14K1 0            
093927.10 -541554.4 -000005.1-000005.100001.9 07.8401.23K1 0            
094724.24 -810341.2 +000013.6+000039.800002.9 07.8401.69M2 0            
094835.45 +433211.7 -000031.5-000010.300004.1 07.8401.01K0 0            
095551.82 +265104.2 +000033.6-000014.300005.3 07.8401.02K0 0            
101111.07 -070240.6 -000001.4-000031.100002.7 07.8401.37K2 0            
102510.31 -570349.8 -000006.8+000004.500000.1 07.8401.08F8 0            
103544.90 -172223.3 +000006.7-000003.500001.6 07.8401.63M2 0            
104930.45 +430403.6 -000025.7-000001.900004.9 07.8401.00K0 0            
110217.41 -424815.2 -000010.0-000007.400003.1 07.8401.60K5 0            
110419.08 +051329.7 -000028.4+000007.000000.4 07.8401.67M. 0            
113203.61 +180918.6 +000004.6-000028.100000.7 07.8401.45M. 1            
113443.48 +515805.5 -000024.1+000002.900003.3 07.8401.09G5 0            
115845.19 +375237.8 -000004.0+000026.200007.8 07.8401.03K2 0            
120038.02 +182005.0 +000003.0-000005.400005.0 07.8401.03K0 1            
121859.45 -601209.8 +000005.2+000010.200005.4 07.8401.48K2 0            
122003.19 +832226.4 +000001.7+000003.200001.4 07.8401.07K0 0            
123533.71 -345253.7 -000227.9-000133.700046.2 07.8401.02K4 0            
123608.18 -334446.1 -000038.6-000005.100000.3 07.8401.65M2 0            
124155.83 -473621.9 +000001.5-000004.400005.5 07.8401.05K0 0            
135228.79 -365008.2 -000019.2-000000.600001.2 07.8401.52M0 0            
142252.24 -555744.3 -000000.1-000007.400000.9 07.8401.83M5 0            
145656.86 -650552.5 +000009.5-000018.700004.4 07.8401.10K0 0            
150422.86 -533721.2 -000014.4-000037.700001.7 07.8401.31G8 0            
152221.82 -252734.2 -000018.2+000002.900002.7 07.8401.35K1 0            
153143.99 -282425.3 +000000.1-000030.500000.8 07.8401.52K3 0            
154215.06 -075450.9 +000009.5-000000.100002.5 07.8401.69K5 0            
154528.35 +083911.9 -000003.7-000036.300004.4 07.8401.07G5 0            
155304.40 +411743.7 +000021.3-000105.100003.9 07.8401.14K0 0            
155907.56 +503821.0 -000047.9+000037.100004.2 07.8401.18K2 0            
160015.64 +735608.0 -000027.9+000031.200003.2 07.8401.03K0 0            
163412.10 -523717.3 -000001.5+000001.200003.2 07.8401.40K3 1            
165701.39 +125749.2 -000015.3-000008.500003.8 07.8401.50K2 0            
170859.50 +034534.4 +000010.5-000018.100001.6 07.8401.40K0 0            
171953.50 +515252.6 +000007.3-000031.900004.2 07.8401.03K0 0            
173347.73 +343230.1 -000026.8-000006.100004.0 07.8401.28K2 0            
173431.21 -551047.7 -000022.8-000041.500004.0 07.8401.02G8 0            
175340.78 -532529.8 +000077.3-000005.200004.1 07.8401.13K0 0            
175625.15 -472706.5 +000006.9-000025.400003.8 07.8401.14K1 0            
175731.84 +335049.9 +000014.0+000001.200000.5 07.8401.23K0 0            
180841.57 -200513.7 -000001.1-000002.400000.4 07.8401.25G0 0            
181142.21 -401238.6 -000091.0-000072.400005.8 07.8401.12K1 0            
181539.13 +220302.5 +000019.3-000040.700005.8 07.8401.00G5 0            
182020.43 -362545.8 +000016.2-000018.300002.7 07.8401.41K3 0            
185428.28 -603718.0 +000006.9-000016.700003.4 07.8401.61K5 0            
185641.26 +212245.3 +000004.8+000008.200002.4 07.8401.10K0 1            
190052.41 -390423.4 -000013.0-000028.100005.6 07.8401.05G8 0            
192047.25 +214841.7 +000016.2-000002.600003.9 07.8401.35K0 0            
192803.29 -192034.1 -000007.3-000006.800002.9 07.8401.18K1 0            
193510.23 +623933.5 -000005.5-000006.200003.7 07.8401.04K2 0            
193928.82 -411108.7 +000010.2-000034.300003.5 07.8401.47K3 0            
195302.95 +372308.0 -000000.1-000011.600001.9 07.8401.65M0 0            
200926.86 -435501.6 +000005.4-000026.900003.5 07.8401.16K1 0            
201244.88 -105022.8 +000004.5+000005.600000.6 07.8401.34K0 0            
201520.42 +300113.5 -000012.1-000001.600005.1 07.8401.01K0 0            
202940.76 -041057.3 -000008.6-000011.400002.2 07.8401.45K5 0            
203048.59 -524828.8 +000018.6-000020.600001.2 07.8401.43K4 0            
205221.56 -031313.7 -000001.2-000040.000002.6 07.8401.55M4 0            
205425.74 +120427.5 +000026.8+000007.100003.2 07.8401.02K2 0            
205538.10 -305344.6 +000024.2-000029.100003.4 07.8401.12K1 0            
205729.19 -031411.9 -000010.9-000009.800002.3 07.8401.53M. 0            
210907.12 -270627.4 +000024.1-000006.800004.5 07.8401.19K1 0            
212729.20 -201245.2 -000030.9-000082.200007.1 07.8401.05K1 0            
213635.62 +322543.1 +000003.6-000000.900003.0 07.8401.61K0 0            
215758.38 +760523.5 +000024.8+000041.100004.3 07.8401.14K2 0            
220247.45 -393922.2 -000011.5-000002.100002.4 07.8401.32K2 0            
220814.80 -234355.9 -000025.5+000007.500003.4 07.8401.01K0 0            
220844.12 -591706.8 +000004.1+000012.400001.7 07.8401.54K3 0            
222005.69 -384554.2 -000032.3-000028.600005.2 07.8401.09K0 0            
222451.86 -412314.2 +000089.2-000069.500005.9 07.8401.24K2 0            
